,Date,BT_Open,BT_High,BT_Low,BT_Close,BT_Adj Close,BT_Volume,ETH_Open,ETH_High,ETH_Low,ETH_Close,ETH_Adj Close,ETH_Volume,ADA_Open,ADA_High,ADA_Low,ADA_Close,ADA_Adj Close,ADA_Volume,XRP_Open,XRP_High,XRP_Low,XRP_Close,XRP_Adj Close,XRP_Volume,BNB_Open,BNB_High,BNB_Low,BNB_Close,BNB_Adj Close,BNB_Volume,USDT_Open,USDT_High,USDT_Low,USDT_Close,USDT_Adj Close,USDT_Volume,VIX_Open,VIX_High,VIX_Low,VIX_Close,VIX_Adj Close,VIX_Volume,GSPC_Open,GSPC_High,GSPC_Low,GSPC_Close,GSPC_Adj Close,GSPC_Volume,GCF_Open,GCF_High,GCF_Low,GCF_Close,GCF_Adj Close,GCF_Volume,EURUSDCHAN_Open,EURUSDCHAN_High,EURUSDCHAN_Low,EURUSDCHAN_Close,EURUSDCHAN_Adj Close,EURUSDCHAN_Volume,year,month,monthf,week,weekday,weekdayf,EMA21,EMA63,EMA252,bollingerSMA_MVS,bollingerSMA_MVM,bollingerSMA_MVL,bollingerSTD_MVS,bollingerSTD_MVM,bollingerSTD_MVL,Upper_MVS,Lower_MVS,Upper_MVM,Lower_MVM,Upper_MVL,Lower_MVL,MACD,ROC21,ROC63,MOM21,MOM63,RSI21,RSI63,RSI252,%K21,%D21,%K63,%D63,%K252,%D252,MA21,MA63,MA252
1864,2020-02-07,9726.0029296875,9834.716796875,9726.0029296875,9795.943359375,9795.943359375,34522718159,212.31588745117188,223.14093017578125,212.30419921875,222.72605895996094,222.72605895996094,16673443564.0,0.059755999594926834,0.06227999925613403,0.059574998915195465,0.059790000319480896,0.059790000319480896,132154530.0,0.2822049856185913,0.28652000427246094,0.27784600853919983,0.2792840003967285,0.2792840003967285,2372731517,20.583084106445312,22.479801177978516,20.4676513671875,22.062257766723633,22.062257766723633,485529457.0,0.997452974319458,1.002750039100647,0.9948599934577942,0.997750997543335,0.997750997543335,42966951015.0,15.069999694824219,16.15999984741211,14.8100004196167,15.470000267028809,15.470000267028809,0.0,3335.5400390625,3341.419921875,3322.1201171875,3327.7099609375,3327.7099609375,3730650000.0,1564.9000244140625,1571.9000244140625,1560.5,1568.5999755859375,1568.5999755859375,431.0,1.0981045961380005,1.0986994504928589,1.0946906805038452,1.0982975959777832,1.0982975959777832,0.0,2020,2,February,6,7,Friday,9522.251418039681,9005.343261583343,8418.556589139756,9478.69907924107,9025.3259765625,8115.453080610795,234.5904873505797,422.31993356863785,851.4228382161365,9947.88005394223,9009.518104539911,9869.965843699776,8180.686109425225,9818.298757043069,6412.607404178522,516.9081564563385,4.291213918794831,10.967427763367775,445.4140625,1651.7490234375,99.13033921260794,99.03652104741386,98.98026599445596,178.70876546253248,159.65579401668404,330.7316638663087,325.37678642571194,669.6652345959886,637.2901590127459,9478.69907924107,9025.3259765625,8115.453080610795
1867,2020-02-10,10115.5595703125,10165.765625,9784.5634765625,9856.611328125,9856.611328125,39386548075,228.54913330078125,229.1846160888672,218.08004760742188,223.522705078125,223.522705078125,16210008511.0,0.061824001371860504,0.0619410015642643,0.058465998619794846,0.06039400026202202,0.06039400026202202,137083309.0,0.2824859917163849,0.2833150029182434,0.2702310085296631,0.2740800082683563,0.2740800082683563,2403459577,24.342674255371094,25.813199996948242,23.5484561920166,25.21831512451172,25.21831512451172,730144278.0,1.0012279748916626,1.0151909589767456,0.9950039982795715,1.0006400346755981,1.0006400346755981,48784184264.0,15.880000114440918,16.43000030517578,15.010000228881836,15.039999961853027,15.039999961853027,0.0,3318.280029296875,3352.260009765625,3317.77001953125,3352.090087890625,3352.090087890625,3450350000.0,1569.300048828125,1574.699951171875,1568.5999755859375,1574.699951171875,1574.699951171875,128.0,1.0948705673217773,1.0961307287216187,1.090959906578064,1.0949305295944214,1.0949305295944214,0.0,2020,2,February,7,10,Monday,9765.511370940567,9206.089551163695,8508.386355292501,9736.93373325893,9164.5196875,8135.829116358902,289.49612564986086,508.5042007271231,886.8079110230428,10315.925984558651,9157.941481959208,10181.528088954246,8147.511286045754,9909.444938404988,6362.213294312816,559.4218197768714,7.359232855520287,10.388277362690966,563.08984375,1132.8251953125,99.09784075477246,99.03986745401805,98.98325453797591,106.59616155405686,173.0681927361821,312.70580970856736,368.9919837696159,676.5725913051558,715.2000761992384,9736.93373325893,9164.5196875,8135.829116358902
1868,2020-02-11,9855.8916015625,10210.052734375,9729.3349609375,10208.236328125,10208.236328125,37648059389,223.3849334716797,236.54713439941406,218.61761474609375,235.8511962890625,235.8511962890625,16964695963.0,0.06034500151872635,0.06322800368070602,0.058917999267578125,0.06322800368070602,0.06322800368070602,203550299.0,0.2739019989967346,0.2807460129261017,0.26788100600242615,0.2801409959793091,0.2801409959793091,2383677083,25.261606216430664,25.702720642089844,24.195768356323242,25.63740348815918,25.63740348815918,567226060.0,1.0005749464035034,1.004830002784729,0.9914230108261108,0.9984229803085327,0.9984229803085327,46001561028.0,14.90999984741211,15.270000457763672,14.380000114440918,15.180000305175781,15.180000305175781,0.0,3365.8701171875,3375.6298828125,3352.719970703125,3357.75,3357.75,3760550000.0,1570.9000244140625,1571.0999755859375,1561.9000244140625,1565.5999755859375,1565.5999755859375,440.0,1.091226577758789,1.0927003622055054,1.089348316192627,1.0913456678390503,1.0913456678390503,0.0,2020,2,February,7,11,Tuesday,9876.192610236676,9283.177764776103,8542.383354749152,9883.687081473214,9215.6876171875,8143.86572265625,210.2041793833341,546.7432154472185,901.9721747119073,10304.095440239882,9463.278722706546,10309.174048081935,8122.201186293062,9947.810072080065,6339.921373232435,593.0148454605733,6.187311728208826,14.150227203335081,1027.2734375,1279.1982421875,99.31217184411356,99.12350817281605,99.00913023790922,175.55427445480305,172.18727959969146,413.4543768657325,386.66876037325113,797.3058849942925,750.4128368991641,9883.687081473214,9215.6876171875,8143.86572265625
1869,2020-02-12,10202.3876953125,10393.611328125,10202.3876953125,10326.0546875,10326.0546875,43444303830,235.89822387695312,272.3988342285156,235.89627075195312,265.4061279296875,265.4061279296875,24545049386.0,0.06319300085306168,0.0701730027794838,0.06319300085306168,0.06837300211191177,0.06837300211191177,220517194.0,0.2802720069885254,0.3074910044670105,0.27994799613952637,0.3043929934501648,0.3043929934501648,4092541037,25.657011032104492,26.880550384521484,25.419260025024414,26.46676254272461,26.46676254272461,492328618.0,0.9984599947929382,1.0063279867172241,0.9944700002670288,1.002558946609497,1.002558946609497,54829582150.0,14.859999656677246,14.880000114440918,13.729999542236328,13.739999771118164,13.739999771118164,0.0,3370.5,3381.469970703125,3369.719970703125,3379.449951171875,3379.449951171875,3926380000.0,1565.199951171875,1568.699951171875,1561.0,1567.4000244140625,1567.4000244140625,36.0,1.0921800136566162,1.0924997329711914,1.0887079238891602,1.091941475868225,1.091941475868225,0.0,2020,2,February,7,12,Wednesday,9988.658129552507,9363.399066524094,8578.05678140417,9985.491489955357,9271.0174609375,8153.800342290088,229.20612696435902,586.5219776526077,920.5347869685602,10443.903743884075,9527.079236026639,10444.061416242715,8097.973505632285,9994.86991622721,6312.730768352968,625.2590630284121,6.128109744977501,18.605145484759447,712.630859375,1383.24609375,99.29373490791042,99.12495840407321,99.01090197418338,196.0433669001194,159.39793430299267,435.30415813766143,387.1547815706535,836.6347889951969,770.171088431548,9985.491489955357,9271.0174609375,8153.800342290088
1870,2020-02-13,10323.9609375,10457.626953125,10116.1611328125,10214.3798828125,10214.3798828125,49356071373,265.0527038574219,273.7410583496094,258.9225158691406,268.0992431640625,268.0992431640625,25801317504.0,0.06833299994468689,0.07207000255584717,0.06598799675703049,0.0685809999704361,0.0685809999704361,251519041.0,0.30419498682022095,0.33614200353622437,0.3036220073699951,0.3267059922218323,0.3267059922218323,6473779289,26.463499069213867,27.117456436157227,24.75518226623535,25.440099716186523,25.440099716186523,463998187.0,1.0036089420318604,1.0158319473266602,0.9919080138206482,0.9985790252685547,0.9985790252685547,63588479574.0,14.430000305175781,15.4399995803833,14.0,14.149999618530273,14.149999618530273,0.0,3365.89990234375,3385.090087890625,3360.52001953125,3373.93994140625,3373.93994140625,3498240000.0,1570.199951171875,1575.0999755859375,1570.199951171875,1575.0999755859375,1575.0999755859375,74.0,1.0876421928405762,1.0890873670578003,1.0835527181625366,1.0875948667526245,1.0875948667526245,0.0,2020,2,February,7,13,Thursday,10045.088567867506,9428.85912931551,8610.783243432337,10054.71693638393,9331.3428515625,8162.4215544113,211.61293756005944,603.330298094048,935.8246916054845,10477.942811504048,9631.49106126381,10538.003447750596,8124.682255374404,10034.07093762227,6290.772171200331,616.2294385519963,4.2715286122703455,17.9810761490762,484.578125,1508.134765625,99.17699282795574,99.08883055056343,99.00090997371308,121.85133129164136,164.48299088218752,385.6974429985256,411.48532600063953,786.9655689091467,806.9687476328785,10054.71693638393,9331.3428515625,8162.4215544113
1871,2020-02-14,10211.55078125,10321.99609375,10125.5341796875,10312.1162109375,10312.1162109375,43338264162,268.0232849121094,285.0564270019531,262.76251220703125,284.2174987792969,284.2174987792969,23558253463.0,0.06858699768781662,0.07098899781703949,0.06746499985456467,0.07057999819517136,0.07057999819517136,183283803.0,0.3263629972934723,0.3375529944896698,0.3145259916782379,0.33482199907302856,0.33482199907302856,4476902769,25.4344482421875,26.47002410888672,25.154996871948242,26.296958923339844,26.296958923339844,471534694.0,0.9986730217933655,1.0040860176086426,0.9956240057945251,1.0001139640808105,1.0001139640808105,54698567058.0,14.119999885559082,14.539999961853027,13.380000114440918,13.680000305175781,13.680000305175781,0.0,3378.080078125,3380.68994140625,3366.14990234375,3380.159912109375,3380.159912109375,3398040000.0,1575.800048828125,1582.699951171875,1574.800048828125,1582.699951171875,1582.699951171875,68.0,1.0845986604690552,1.0862481594085693,1.0831302404403687,1.0845986604690552,1.0845986604690552,0.0,2020,2,February,7,14,Friday,10111.845478635003,9496.80198174797,8644.809902782441,10128.45591517857,9397.521796875,8172.972611860795,195.7501704910861,616.9390762169128,954.1214638568764,10519.956256160744,9736.955574196398,10631.399949308827,8163.643644441175,10081.215539574549,6264.7296841470425,615.0434968870322,4.53108638568536,17.908078745875855,516.1728515625,1654.4736328125,99.15435454415913,99.0851585694476,99.00077336032116,130.44441212249433,149.44637010475128,397.8360670826015,406.2792227395958,817.7064275208763,813.7689284750732,10128.45591517857,9397.521796875,8172.972611860795
1875,2020-02-18,9691.23046875,10161.935546875,9632.3828125,10141.99609375,10141.99609375,47271023953,266.5088195800781,283.1961364746094,261.4638977050781,281.944580078125,281.944580078125,26511477187.0,0.06005999818444252,0.06303799897432327,0.0582830011844635,0.06259699910879135,0.06259699910879135,184674402.0,0.2870100140571594,0.30006200075149536,0.27874600887298584,0.2979130148887634,0.2979130148887634,3719318846,23.521591186523438,24.298688888549805,22.898273468017578,24.058177947998047,24.058177947998047,392689678.0,0.9983969926834106,1.009063959121704,0.9893980026245117,1.0007590055465698,1.0007590055465698,60616752516.0,14.979999542236328,15.489999771118164,14.529999732971191,14.829999923706055,14.829999923706055,0.0,3369.0400390625,3375.010009765625,3355.610107421875,3370.2900390625,3370.2900390625,3746720000.0,1579.800048828125,1604.300048828125,1579.800048828125,1600.0,1600.0,310.0,1.0837054252624512,1.0839003324508667,1.078690528869629,1.0840108394622803,1.0840108394622803,0.0,2020,2,February,8,18,Tuesday,9991.906861800771,9612.599216061488,8743.441670669688,10072.649693080357,9612.6128515625,8215.64149798769,239.9449301998586,513.220096849561,1006.768171750383,10552.539553480074,9592.75983268064,10639.053045261622,8586.172657863379,10229.177841488456,6202.105154486924,379.30764573928354,-1.7824677412643228,21.20196865886865,-66.240234375,1696.5615234375,99.2512988147278,99.11288414450381,99.01131244268026,72.85464372970709,4.324960669898154,236.70940033744645,186.67618280941872,730.8718298251857,659.9467061129113,10072.649693080357,9612.6128515625,8215.64149798769
1876,2020-02-19,10143.798828125,10191.67578125,9611.2236328125,9633.38671875,9633.38671875,46992019710,282.0362854003906,283.5379333496094,259.76397705078125,259.76397705078125,259.76397705078125,22679414413.0,0.06260400265455246,0.06286899745464325,0.05737299844622612,0.05764500051736832,0.05764500051736832,166141953.0,0.2978839874267578,0.3036850094795227,0.2776019871234894,0.2776019871234894,0.2776019871234894,3096501889,24.074766159057617,24.33191680908203,22.215129852294922,22.333511352539062,22.333511352539062,298250332.0,1.0001349449157715,1.0309590101242065,0.9963160157203674,1.0013240575790405,1.0013240575790405,54920030584.0,14.65999984741211,14.739999771118164,14.210000038146973,14.380000114440918,14.380000114440918,0.0,3380.389892578125,3393.52001953125,3378.830078125,3386.14990234375,3386.14990234375,3600150000.0,1600.5999755859375,1610.5,1599.699951171875,1607.5,1607.5,542.0,1.0794706344604492,1.0808473825454712,1.0783600807189941,1.079540491104126,1.079540491104126,0.0,2020,2,February,8,19,Wednesday,9902.276826038078,9614.198254729836,8761.240571631295,9973.69712611607,9663.2344140625,8223.901342526831,260.012183378235,442.9260860457088,1015.0614405874758,10493.72149287254,9453.6727593596,10549.086586153917,8777.382241971081,10254.024223701783,6193.77846135188,288.0785713082423,-5.687992523561061,12.057428508009743,-692.66796875,1265.5390625,99.12760389051778,99.07626242646138,99.00132454699273,-40.17091928841563,-8.873407101485247,50.90303550350244,132.95328010180046,541.0013377969817,616.7906546028219,9973.69712611607,9663.2344140625,8223.901342526831
1877,2020-02-20,9629.3251953125,9643.216796875,9507.900390625,9608.4755859375,9608.4755859375,44925260237,259.8198547363281,263.6954040527344,250.95126342773438,257.949462890625,257.949462890625,23229828870.0,0.057429999113082886,0.05867600068449974,0.05593600124120712,0.0582600012421608,0.0582600012421608,201763470.0,0.27713799476623535,0.2815369963645935,0.26732999086380005,0.2723959982395172,0.2723959982395172,3138024579,22.350000381469727,22.665361404418945,21.3206844329834,22.22914695739746,22.22914695739746,358656850.0,1.0020339488983154,1.0111550092697144,0.9938340187072754,1.002593994140625,1.002593994140625,55986244963.0,14.539999961853027,17.209999084472656,14.489999771118164,15.5600004196167,15.5600004196167,0.0,3380.449951171875,3389.14990234375,3341.02001953125,3373.22998046875,3373.22998046875,4007320000.0,1606.5,1621.0,1603.0,1616.5999755859375,1616.5999755859375,117.0,1.080964207649231,1.0821000337600708,1.0779578685760498,1.081009864807129,1.081009864807129,0.0,2020,2,February,8,20,Thursday,9828.826516012932,9613.758049438118,8778.185271917419,9887.139369419643,9703.700234375,8231.984301017992,267.2860142119651,383.69083045503976,1022.9178599184046,10421.711397843574,9352.567340995713,10471.081895285079,8936.31857346492,10277.8200208548,6186.148581181183,215.068466574814,-6.8234357585466965,7.841418817348968,-605.904296875,1011.6455078125,98.98368225834376,99.03814357044908,98.99123677982591,-27.030427397414446,1.884432347958601,29.081531149473566,105.56465566347386,528.6546793197481,600.175948980638,9887.139369419643,9703.700234375,8231.984301017992
1878,2020-02-21,9611.7822265625,9723.0146484375,9589.7431640625,9686.44140625,9686.44140625,40930547513,257.89111328125,267.0048522949219,255.6890869140625,265.6006164550781,265.6006164550781,20867593292.0,0.05818599835038185,0.0599140003323555,0.0576619990170002,0.058639999479055405,0.058639999479055405,180464941.0,0.27229899168014526,0.27790001034736633,0.270702987909317,0.2749379873275757,0.2749379873275757,2626495845,22.193645477294922,22.755096435546875,21.87401008605957,22.184877395629883,22.184877395629883,396181352.0,1.0024000406265259,1.0072040557861328,0.9939889907836914,1.0031379461288452,1.0031379461288452,47618138884.0,17.329999923706055,18.209999084472656,16.190000534057617,17.079999923706055,17.079999923706055,0.0,3360.5,3360.760009765625,3328.449951171875,3337.75,3337.75,3899270000.0,1619.300048828125,1645.0,1619.300048828125,1644.5999755859375,1644.5999755859375,186.0,1.078771948814392,1.0863661766052246,1.078771948814392,1.078799843788147,1.078799843788147,0.0,2020,2,February,8,21,Friday,9793.230238572198,9619.349076885186,8796.350394604071,9797.757254464286,9734.7651171875,8241.866590711805,196.80832453457393,346.36042124059435,1032.247740326325,10191.373903533435,9404.140605395138,10427.48595966869,9042.044274706312,10306.362071364454,6177.371110059155,173.88116168701163,-2.052529873540144,3.50321541999141,-625.6748046875,776.6220703125,98.95418176400904,99.02880211602655,98.9891597394824,13.77766479826159,-17.807893962523234,42.4483548949585,40.8109738493112,552.4829888661518,540.7130019942934,9797.757254464286,9734.7651171875,8241.866590711805
1881,2020-02-24,9921.5830078125,9951.74609375,9537.04296875,9650.1748046875,9650.1748046875,45080496648,273.705078125,275.5395202636719,259.6251525878906,265.2164306640625,265.2164306640625,22400845640.0,0.06154400110244751,0.06169800087809563,0.05751900002360344,0.058959998190402985,0.058959998190402985,203582108.0,0.28259000182151794,0.28318899869918823,0.2664780020713806,0.2706269919872284,0.2706269919872284,2472100400,22.824918746948242,23.2454833984375,21.607086181640625,22.044126510620117,22.044126510620117,357640680.0,0.9991379976272583,1.0125559568405151,0.9960219860076904,0.9987999796867371,0.9987999796867371,56599226979.0,22.25,26.350000381469727,22.0,25.030000686645508,25.030000686645508,0.0,3257.610107421875,3259.81005859375,3214.64990234375,3225.889892578125,3225.889892578125,4842960000.0,1657.0,1686.5999755859375,1650.0,1672.4000244140625,1672.4000244140625,435.0,1.0838581323623657,1.0863661766052246,1.0808473825454712,1.0839051008224487,1.0839051008224487,0.0,2020,2,February,9,24,Monday,9763.794305969912,9646.261875557482,8852.18901589507,9758.310267857143,9776.911484375,8278.403394294508,199.50072102839113,323.76252690569567,1063.5622597900415,10157.311709913925,9359.30882580036,10424.43653818639,9129.386430563609,10405.52791387459,6151.278874714425,117.53243041242968,-4.849353958690485,3.204583380243974,-39.9677734375,141.181640625,98.91991336963098,99.0123250653515,98.98583251746119,19.09366110806668,49.40221562123825,12.840715601352738,49.56613358025238,524.630406079808,564.809961565246,9758.310267857143,9776.911484375,8278.403394294508
