,Date,year,month,monthf,week,weekday,weekdayf,ma_short,ma_medium,ma_long,BT_Close,BT_Open,BT_High,BT_Low,BT_Volume,ETH_Close,ETH_Volume,ADA_Close,ADA_Volume,XRP_Close,XRP_Volume,BNB_Close,BNB_Volume,USDT_Close,USDT_Volume
2200,2021-01-12,2021,1,January,2,12,Tuesday,37870.517299107145,30236.639375,19389.12723918876,33922.9609375,35516.359375,36568.52734375,32697.9765625,74773277909,1043.4345703125,37494601692.0,0.2870030105113983,4037298875.0,0.2921229898929596,6557418314,38.111610412597656,567249584.0,1.0004140138626099,117509616511.0
2201,2021-01-13,2021,1,January,2,13,Wednesday,37940.802455357145,30774.50046875,19659.338008996212,37316.359375,33915.12109375,37599.9609375,32584.66796875,69364315979,1130.7393798828125,30109792795.0,0.3136090040206909,2656935144.0,0.3055799901485443,4831812051,40.13593292236328,542384725.0,1.0000170469284058,98217076295.0
2202,2021-01-14,2021,1,January,2,14,Thursday,37914.55747767857,31402.901796875,19947.246083885733,39187.328125,37325.109375,39966.40625,36868.5625,63615990033,1218.4530029296875,33410915929.0,0.3103959858417511,2686785564.0,0.2954379916191101,5277189444,41.79368209838867,534108764.0,0.9989640116691589,97567813514.0
2203,2021-01-15,2021,1,January,2,15,Friday,37347.09430803572,31963.793203125,20210.088166824495,36825.3671875,39156.70703125,39577.7109375,34659.58984375,67760757881,1171.8345947265625,35972039310.0,0.3025299906730652,3171984602.0,0.28040599822998047,4955409029,40.91897964477539,562019413.0,0.999845027923584,112214718054.0
2207,2021-01-19,2021,1,January,3,19,Tuesday,36856.90736607143,33933.56046875,21231.79025607639,36069.8046875,36642.234375,37755.890625,36069.8046875,57244195486,1377.2958984375,47195935190.0,0.3691369891166687,2957453653.0,0.2943139970302582,5583136814,42.7855339050293,750638729.0,1.0004359483718872,103734629698.0
2208,2021-01-20,2021,1,January,3,20,Wednesday,36604.24888392857,34297.988984375,21475.866704150885,35547.75,36050.11328125,36378.328125,33570.4765625,66834573161,1382.2740478515625,46784030909.0,0.37539398670196533,3281600988.0,0.2965179979801178,4528341598,42.60689926147461,684094133.0,1.0006860494613647,115893865966.0
2209,2021-01-21,2021,1,January,3,21,Thursday,35409.73046875,34480.12515625,21671.78783933081,30825.69921875,35549.3984375,35552.6796875,30250.75,75643067688,1121.5709228515625,45932464754.0,0.3102090060710907,3567902823.0,0.26894599199295044,4453463443,38.64583969116211,621983627.0,0.9996960163116455,125636003892.0
2210,2021-01-22,2021,1,January,3,22,Friday,34864.072544642855,34716.96328125,21889.064729324495,33005.76171875,30817.625,33811.8515625,28953.373046875,77207272511,1236.51220703125,43918338506.0,0.34957700967788696,4066222238.0,0.27279898524284363,4501765714,40.85757064819336,561072899.0,1.0013500452041626,121548669235.0
2213,2021-01-25,2021,1,January,4,25,Monday,33167.489955357145,35177.695390625,22520.98220486111,32366.392578125,32285.798828125,34802.7421875,32087.787109375,59897054838,1324.414794921875,43565777745.0,0.34388598799705505,2339817092.0,0.269089013338089,2925493997,41.62370300292969,507172505.0,0.9999709725379944,101158851200.0
2214,2021-01-26,2021,1,January,4,26,Tuesday,32667.49637276786,35305.52328125,22731.364149305555,32569.849609375,32358.61328125,32794.55078125,31030.265625,60255421470,1357.05810546875,41572917750.0,0.34423398971557617,2557745015.0,0.26882699131965637,2790821503,41.69473648071289,546536514.0,1.0010809898376465,101647526020.0
2215,2021-01-27,2021,1,January,4,27,Wednesday,31936.753069196428,35237.734453125,22918.396592881945,30432.546875,32564.029296875,32564.029296875,29367.138671875,62576762015,1253.1871337890625,39394416990.0,0.3130800127983093,2666764973.0,0.2519429922103882,2940937079,40.994876861572266,519618043.0,1.0017640590667725,105901637306.0
2216,2021-01-28,2021,1,January,4,28,Thursday,32054.453962053572,35192.437734375,23108.55736071654,31649.60546875,30441.041015625,31891.30078125,30023.20703125,78948162368,1298.101806640625,39790481941.0,0.3333030045032501,2980005125.0,0.2572779953479767,2935777810,42.553070068359375,525149092.0,1.0010789632797241,109308013592.0
2217,2021-01-29,2021,1,January,4,29,Friday,32241.686104910714,35286.216640625,23324.21892755682,34316.38671875,34318.671875,38406.26171875,32064.814453125,117894572511,1382.5228271484375,53611955259.0,0.348131000995636,3367098095.0,0.2821879982948303,8031899348,42.85234832763672,651771603.0,1.0004860162734985,183670639698.0
2220,2021-02-01,2021,2,February,5,1,Monday,32841.349609375,34915.545546875,23948.96926294192,33537.17578125,33114.578125,34638.21484375,32384.228515625,61400400660,1369.04052734375,29210670920.0,0.4020330011844635,3838085989.0,0.37150898575782776,34974233953,51.607696533203125,1256933735.0,1.0006450414657593,117812471778.0
2221,2021-02-02,2021,2,February,5,2,Tuesday,33261.412388392855,34704.052734375,24175.58583885732,35510.2890625,33533.19921875,35896.8828125,33489.21875,63088585433,1515.1937255859375,45437142801.0,0.4262470006942749,6504904709.0,0.369269996881485,12756138062,51.05640411376953,1006694242.0,1.0014270544052124,112355343051.0
2222,2021-02-03,2021,2,February,5,3,Wednesday,34267.06138392857,34592.754453125,24416.170395359848,37472.08984375,35510.8203125,37480.1875,35443.984375,61166818159,1660.9095458984375,41874566399.0,0.4413999915122986,3648896567.0,0.3934899866580963,8672301822,52.242637634277344,714000888.0,1.0010130405426025,106216534834.0
2223,2021-02-04,2021,2,February,5,4,Thursday,35020.841517857145,34535.539453125,24655.107579703283,36926.06640625,37475.10546875,38592.17578125,36317.5,68838074392,1594.7626953125,44396871836.0,0.44105100631713867,3553059568.0,0.44644901156425476,13193400182,55.92512512207031,940905214.0,1.0008039474487305,130071476669.0
2224,2021-02-05,2021,2,February,5,5,Friday,35567.6875,34638.645546875,24904.667436079544,38144.30859375,36931.546875,38225.90625,36658.76171875,58598066402,1718.65087890625,40108628454.0,0.5378739833831787,6808411307.0,0.45004698634147644,10229060640,67.84556579589844,1431595319.0,1.0001310110092163,116242339499.0
2227,2021-02-08,2021,2,February,6,8,Monday,38916.953125,35196.216328125,25746.094618055555,46196.46484375,38886.828125,46203.9296875,38076.32421875,101467222687,1746.6168212890625,48012285956.0,0.6825109720230103,9056514741.0,0.44770199060440063,8180714581,79.83154296875,2133574291.0,1.0010440349578857,156718232410.0
2228,2021-02-09,2021,2,February,6,9,Tuesday,40484.212611607145,35582.445859375,26078.727105034723,46481.10546875,46184.9921875,48003.72265625,45166.9609375,91809846886,1768.0350341796875,44180727529.0,0.7035160064697266,5885048712.0,0.47199100255966187,9634769935,107.89927673339844,4425849540.0,1.0012320280075073,155577364901.0
2229,2021-02-10,2021,2,February,6,10,Wednesday,41547.94029017857,35932.047578125,26391.53400213068,44918.18359375,46469.76171875,47145.56640625,43881.15234375,87301089896,1744.243408203125,41916084617.0,0.9303179979324341,12667653585.0,0.503445029258728,13793347172,129.73715209960938,7000323240.0,1.000722050666809,167294523848.0
2230,2021-02-11,2021,2,February,6,11,Thursday,43116.978236607145,36416.769765625,26732.70193142361,47909.33203125,44898.7109375,48463.46875,44187.76171875,81388911810,1783.7979736328125,36021495262.0,0.9277409911155701,10627183208.0,0.5247870087623596,8979459920,124.43425750732422,2809765027.0,1.0003670454025269,144658901916.0
2231,2021-02-12,2021,2,February,6,12,Friday,44454.19866071428,36851.760859375,27055.176708491163,47504.8515625,47877.03515625,48745.734375,46424.9765625,76555041196,1843.5325927734375,37905036865.0,0.925586998462677,8035829513.0,0.6085919737815857,13950086407,136.94839477539062,2981627650.0,1.0016920566558838,147107216422.0
2235,2021-02-16,2021,2,February,7,16,Tuesday,47614.30022321428,39152.509609375,28386.047585227272,49199.87109375,47944.45703125,50341.1015625,47201.3046875,77049582886,1781.0675048828125,34269369268.0,0.8709509968757629,6948621246.0,0.5208460092544556,10310430732,130.05665588378906,1925775294.0,1.0004030466079712,141032763591.0
2236,2021-02-17,2021,2,February,7,17,Wednesday,48647.275111607145,39955.76421875,28758.351680871212,52149.0078125,49207.27734375,52533.9140625,49072.37890625,80820545404,1848.458251953125,35955412703.0,0.8909199833869934,5841828077.0,0.5355370044708252,9332962077,164.67010498046875,5236224271.0,1.0003700256347656,139150324868.0
2237,2021-02-18,2021,2,February,7,18,Thursday,49185.91294642857,40731.3809375,29121.770438762625,51679.796875,52140.97265625,52474.10546875,51015.765625,52054723579,1937.44921875,28255902969.0,0.9141190052032471,4918032802.0,0.5324329733848572,5621706995,195.93263244628906,6110987389.0,1.0000189542770386,94966568287.0
2238,2021-02-19,2021,2,February,7,19,Friday,50383.52455357143,41672.250546875,29521.88952020202,55888.1328125,51675.98046875,56113.65234375,50937.27734375,63495496918,1960.164794921875,26268814253.0,0.9276490211486816,4582877243.0,0.567018985748291,6896487164,332.61602783203125,17982945189.0,1.0002009868621826,113649609569.0
2241,2021-02-22,2021,2,February,8,22,Monday,53823.37053571428,44600.041875,30729.013257575756,54207.3203125,57532.73828125,57533.390625,48967.56640625,92052420332,1781.992919921875,42409646036.0,1.0991510152816772,10562051439.0,0.571740984916687,18769236632,267.5097961425781,7885768925.0,1.0001109838485718,169690403440.0
2242,2021-02-23,2021,2,February,8,23,Tuesday,53769.73549107143,45180.3634375,31053.33966619318,48824.42578125,54204.9296875,54204.9296875,45290.58984375,106102492824,1570.2039794921875,52029864713.0,0.954708993434906,11201900117.0,0.47356298565864563,14359021786,230.99424743652344,8280752930.0,1.0000319480895996,195964923867.0
2243,2021-02-24,2021,2,February,8,24,Wednesday,53420.638950892855,45797.79578125,31377.177300347223,49705.33203125,48835.0859375,51290.13671875,47213.5,63695521388,1626.57568359375,31329000537.0,1.05165696144104,8481334623.0,0.4718320071697235,8015468859,254.359130859375,7154121651.0,1.0007569789886475,129007383618.0
2244,2021-02-25,2021,2,February,8,25,Thursday,52765.50390625,46356.97546875,31673.034327651516,47093.8515625,49709.08203125,51948.96875,47093.8515625,54506565949,1475.7037353515625,24481681873.0,1.0791159868240356,8248286269.0,0.4345239996910095,5952353924,233.88595581054688,4059853073.0,1.0001490116119385,105464333625.0
2245,2021-02-26,2021,2,February,8,26,Friday,51401.450892857145,46869.07890625,31961.142124368685,46339.76171875,47180.46484375,48370.78515625,44454.84375,350967941479,1446.03369140625,31435997881.0,1.2411049604415894,14884142109.0,0.4278999865055084,6476253874,221.68043518066406,4167145958.0,0.9999939799308777,124624106848.0
2248,2021-03-01,2021,3,March,9,1,Monday,47560.119419642855,48111.0396875,32822.99986190025,49631.2421875,45159.50390625,49784.015625,45115.09375,53891300112,1564.7076416015625,24032838645.0,1.2923879623413086,9775330113.0,0.44724398851394653,3547533777,254.6299285888672,5008256561.0,1.0004090070724487,96252860017.0
2249,2021-03-02,2021,3,March,9,2,Tuesday,47496.48549107143,48520.426875,33126.180338541664,48378.98828125,49612.10546875,50127.51171875,47228.84375,47530897720,1492.6087646484375,22523669722.0,1.2255820035934448,8118255106.0,0.43683698773384094,3388591213,239.5225372314453,5882262804.0,1.0010219812393188,92797362841.0
2250,2021-03-03,2021,3,March,9,3,Wednesday,47615.47265625,48971.31609375,33443.66293797349,50538.2421875,48415.81640625,52535.13671875,48274.3203125,53220811975,1575.8531494140625,22674780680.0,1.2165930271148682,4937160429.0,0.45027899742126465,3304301858,241.09136962890625,5827707431.0,1.0004169940948486,94786928488.0
2251,2021-03-04,2021,3,March,9,4,Thursday,47825.08928571428,49357.62515625,33744.96644176136,48561.16796875,50522.3046875,51735.08984375,47656.9296875,52343816680,1541.914306640625,22906118718.0,1.1148680448532104,7164490225.0,0.4866049885749817,6027421637,229.945068359375,5580339595.0,1.000074028968811,103244765110.0
2252,2021-03-05,2021,3,March,9,5,Friday,48194.73828125,49466.85875,34065.9430239899,48927.3046875,48527.03125,49396.4296875,46542.515625,48625928883,1533.2750244140625,21067146937.0,1.1685229539871216,7325099027.0,0.4581190049648285,4288262516,226.37255859375,4969642573.0,1.0008189678192139,87483469989.0
2255,2021-03-08,2021,3,March,10,8,Monday,49824.47154017857,49989.1378125,35069.60258838384,52246.5234375,51174.1171875,52314.0703125,49506.0546875,48597428048,1834.7279052734375,27630991158.0,1.1180529594421387,3557114310.0,0.47359699010849,3587390975,240.31866455078125,5016770824.0,1.000432014465332,88859705060.0
2256,2021-03-09,2021,3,March,10,9,Tuesday,50745.20424107143,50281.9084375,35425.14078282828,54824.1171875,52272.96875,54824.1171875,51981.83203125,50912227385,1868.048828125,23461244507.0,1.195160984992981,5317733185.0,0.48598799109458923,3020728025,293.4632263183594,8676266998.0,1.0006680488586426,95447392493.0
2257,2021-03-10,2021,3,March,10,10,Wednesday,51526.67689732143,50638.02984375,35800.95444681187,56008.55078125,54824.01171875,57258.25390625,53290.890625,57295577614,1799.166259765625,25154173185.0,1.1350029706954956,4215428913.0,0.4631659984588623,3271277631,279.3580322265625,4544623650.0,1.000525951385498,94996172814.0
2258,2021-03-11,2021,3,March,10,11,Thursday,52847.24162946428,51001.543125,36190.89413667929,57805.12109375,55963.1796875,58091.0625,54484.59375,56772343595,1826.1949462890625,24013132909.0,1.1247899532318115,3633460869.0,0.4529600143432617,3186670815,289.7908020019531,4676132222.0,1.0005830526351929,93576067866.0
2259,2021-03-12,2021,3,March,10,12,Friday,54047.92522321428,51377.024375,36573.587989267675,57332.08984375,57821.21875,57996.62109375,55376.6484375,55689944702,1772.1024169921875,22435821312.0,1.0391440391540527,4224893051.0,0.44113099575042725,3326213717,263.6858215332031,3960814749.0,1.0003429651260376,99392797660.0
2262,2021-03-15,2021,3,March,11,15,Monday,57488.92578125,52313.98140625,37778.168639520205,55907.19921875,59267.4296875,60540.9921875,55393.1640625,66419369890,1791.7022705078125,26244738810.0,1.033539056777954,4545451677.0,0.4375549852848053,3116009271,254.66082763671875,2488528410.0,1.0003739595413208,110958014435.0
2263,2021-03-16,2021,3,March,11,16,Tuesday,57771.89508928572,52350.6521875,38158.10067471591,56804.90234375,55840.78515625,56833.1796875,53555.02734375,59749798599,1806.9718017578125,23828509590.0,1.2429529428482056,9502962157.0,0.4625999927520752,7382009786,258.1006774902344,2425543830.0,1.0000580549240112,101176062799.0
2264,2021-03-17,2021,3,March,11,17,Wednesday,58180.80133928572,52461.5071875,38567.69410905935,58870.89453125,56825.828125,58969.81640625,54528.62890625,60258313191,1823.4493408203125,24512917348.0,1.3786729574203491,10046495758.0,0.4724169969558716,4341765347,269.8548583984375,2271426252.0,0.9990829825401306,94297363539.0
2265,2021-03-18,2021,3,March,11,18,Thursday,58188.48716517857,52474.26625,38964.71437026515,57858.921875,58893.078125,60116.25,54253.578125,55746041000,1782.8551025390625,23263845504.0,1.2390060424804688,11392835545.0,0.4729189872741699,3265976425,261.7048034667969,2445995134.0,1.0009249448776245,87360030730.0
2266,2021-03-19,2021,3,March,11,19,Friday,58333.42466517857,52639.83953125,39369.579624368685,58346.65234375,57850.44140625,59498.375,56643.703125,49063873786,1817.6241455078125,21249297710.0,1.3021700382232666,7970282918.0,0.47117099165916443,2626051305,264.05743408203125,1873443830.0,1.0026320219039917,78992617747.0
2269,2021-03-22,2021,3,March,12,22,Monday,57463.94029017857,53629.54359375,40524.74394333964,54529.14453125,57517.890625,58471.48046875,54288.15625,56521454974,1691.333984375,23599296129.0,1.1098740100860596,4058067310.0,0.5499420166015625,9732075816,255.9001922607422,2323911466.0,1.0018110275268555,86052511859.0
2270,2021-03-23,2021,3,March,12,23,Tuesday,57168.80357142857,53965.5109375,40883.25203203914,54738.9453125,54511.66015625,55985.44140625,53470.6953125,56435023914,1678.650146484375,21998237965.0,1.1215519905090332,4609407773.0,0.5565950274467468,7610195005,255.68966674804688,2010488139.0,1.001194953918457,87718238071.0
2271,2021-03-24,2021,3,March,12,24,Wednesday,56297.85658482143,54228.9434375,41220.19333964647,52774.265625,54710.48828125,57262.3828125,52514.33203125,70567223787,1593.4134521484375,31228051473.0,1.0750019550323486,3759287517.0,0.48883700370788574,5446433135,249.85137939453125,2385752951.0,1.0013010501861572,97177670255.0
