,Unnamed: 0,Date,BT_Open,BT_High,BT_Low,BT_Close,BT_Adj Close,BT_Volume,ETH_Open,ETH_High,ETH_Low,ETH_Close,ETH_Adj Close,ETH_Volume,ADA_Open,ADA_High,ADA_Low,ADA_Close,ADA_Adj Close,ADA_Volume,XRP_Volume,BNB_Open,BNB_High,BNB_Low,BNB_Close,BNB_Adj Close,BNB_Volume,USDT_Volume,VIX_Volume,GSPC_Open,GSPC_High,GSPC_Low,GSPC_Close,GSPC_Adj Close,EURUSDCHAN_Volume,year,monthf,Weekdayf,EMA21,EMA63,EMA252,bollingerSMA_MVS,bollingerSMA_MVM,bollingerSMA_MVL,bollingerSTD_MVS,bollingerSTD_MVM,bollingerSTD_MVL,Upper_MVS,Lower_MVS,Upper_MVM,Lower_MVM,Upper_MVL,Lower_MVL,MACD,MOM63,RSI63,RSI252,MA21,MA63,MA252
29,1045,2017-11-10,7173.72998046875,7312.0,6436.8701171875,6618.14013671875,6618.14013671875,5208249856,320.6709899902344,324.7179870605469,294.5419921875,299.25299072265625,299.25299072265625,885985984.0,0.032219000160694115,0.033348001539707184,0.0264509990811348,0.02711899951100349,0.02711899951100349,6766780.0,141032992,2.007730007171631,2.069469928741455,1.6447800397872925,1.7968399524688718,1.7968399524688718,11155000.0,756446016.0,0.0,2580.179931640625,2583.81005859375,2575.570068359375,2582.300048828125,2582.300048828125,0.0,2017,November,Friday,7006.4932099066855,6429.657666041411,4911.86645637839,7167.987165178572,6383.401171875,4761.755748401989,292.09529450229473,666.9411653796452,1120.9672886237197,7752.177754183161,6583.7965761739815,7717.283502634291,5049.51884111571,7003.690325649428,2519.8211711545496,576.8355438652743,892.55029296875,99.12487396968271,98.73889732425968,7167.987165178572,6383.401171875,4761.755748401989
30,1048,2017-11-13,5938.25,6811.18994140625,5844.2900390625,6559.490234375,6559.490234375,6263249920,307.0249938964844,328.4150085449219,307.0249938964844,316.71600341796875,316.71600341796875,1041889984.0,0.02436400018632412,0.02630000002682209,0.02349499985575676,0.025807999074459083,0.025807999074459083,4419440.0,132567000,1.526010036468506,1.7350200414657593,1.5176000595092771,1.686619997024536,1.686619997024536,12238800.0,767884032.0,0.0,2576.530029296875,2587.659912109375,2574.47998046875,2584.840087890625,2584.840087890625,0.0,2017,November,Monday,6605.412487297061,6400.868276363021,4992.9373697803585,6747.564313616072,6461.8987890625,4857.759994969223,526.245509663803,614.1350266117846,1112.397759858076,7800.055332943677,5695.073294288465,7690.168842286071,5233.628735838931,7082.555514685375,2632.9644752530708,204.5442109340384,850.97021484375,99.20375955746036,98.79667016579846,6747.564313616072,6461.8987890625,4857.759994969223
31,1049,2017-11-14,6561.47998046875,6764.97998046875,6461.75,6635.75,6635.75,3197110016,316.76300048828125,340.177001953125,316.76300048828125,337.6310119628906,337.6310119628906,1069680000.0,0.025797000154852867,0.02678800001740456,0.02534200064837933,0.02622999995946884,0.02622999995946884,3033290.0,127361000,1.6892800331115725,1.7353700399398804,1.568269968032837,1.592579960823059,1.592579960823059,7829600.0,429857984.0,0.0,2577.75,2579.659912109375,2566.56005859375,2578.8701171875,2578.8701171875,0.0,2017,November,Tuesday,6612.996865472795,6418.936101258174,5025.793622404888,6674.902901785716,6486.87078125,4890.6570662681515,496.60314437794585,607.7147850747484,1116.3681103083495,7668.109190541606,5681.6966130298215,7702.300351399495,5271.441211100503,7123.39328688485,2657.920845651451,194.06076421462146,624.2998046875,99.19131136476778,98.79581494882649,6674.902901785716,6486.87078125,4890.6570662681515
32,1050,2017-11-15,6634.759765625,7342.25,6634.759765625,7315.5400390625,7315.5400390625,4200880128,337.9639892578125,340.9119873046875,329.81298828125,333.35699462890625,333.35699462890625,722665984.0,0.02611600048840046,0.027773000299930573,0.02526099979877472,0.026444999501109127,0.026444999501109127,6858800.0,100294000,1.5877699851989746,1.6249799728393557,1.4954999685287476,1.5304499864578247,1.5304499864578247,7615500.0,449671008.0,0.0,2569.449951171875,2572.840087890625,2557.449951171875,2564.6201171875,2564.6201171875,0.0,2017,November,Wednesday,6788.632658870222,6487.9056349354305,5071.588550765547,6654.31005859375,6538.22837890625,4930.006562204072,460.29789010362765,621.7279520464452,1132.538141566534,7574.905838801004,5733.714278386496,7781.684282999141,5294.77247481336,7195.082845337141,2664.930279071004,300.72702393479176,1283.93994140625,99.31479773978798,98.87743317546041,6654.31005859375,6538.22837890625,4930.006562204072
33,1052,2017-11-17,7853.56982421875,8004.58984375,7561.08984375,7708.990234375,7708.990234375,4651670016,330.1669921875,334.9639892578125,327.52301025390625,332.3940124511719,332.3940124511719,621732992.0,0.02714299969375133,0.02743599936366081,0.02518399991095066,0.025772999972105026,0.025772999972105026,3578870.0,397071008,1.580049991607666,1.5826599597930908,1.495300054550171,1.5103600025177002,1.5103600025177002,8508840.0,639398016.0,0.0,2582.93994140625,2583.9599609375,2577.6201171875,2578.85009765625,2578.85009765625,0.0,2017,November,Friday,7221.795293221922,6680.092093339952,5179.21857175638,6914.161481584822,6683.90599609375,5019.47050337358,724.8282772022283,684.5040649284764,1179.6057283914524,8363.81803598928,5464.504927180366,8052.914125950703,5314.897866236797,7378.681960156486,2660.259046590675,541.7031998819693,1778.67041015625,99.35870710526369,98.92324977930504,6914.161481584822,6683.90599609375,5019.47050337358
34,1055,2017-11-20,8039.06982421875,8336.8603515625,7949.35986328125,8200.6396484375,8200.6396484375,3488450048,354.093994140625,372.1369934082031,353.28900146484375,366.7300109863281,366.7300109863281,807027008.0,0.028152000159025192,0.03229999914765358,0.027612000703811646,0.029580999165773388,0.029580999165773388,16172400.0,214663008,1.6255899667739868,1.6606500148773191,1.555609941482544,1.6244499683380127,1.6244499683380127,12994500.0,449595008.0,0.0,2579.489990234375,2584.639892578125,2578.239990234375,2582.139892578125,2582.139892578125,0.0,2017,November,Monday,7699.186550399775,6966.127128073454,5345.800286965691,7651.321428571428,6957.70638671875,5144.91181344697,526.8461668984919,704.3839851324626,1268.3283781943946,8705.013762368413,6597.629094774445,8366.474356983676,5548.938416453824,7681.568569835759,2608.25505705818,733.0594223263232,2295.8095703125,99.36343795273494,98.94781829360565,7651.321428571428,6957.70638671875,5144.91181344697
35,1056,2017-11-21,8205.740234375,8348.66015625,7762.7099609375,8071.259765625,8071.259765625,4277609984,367.4429931640625,372.4700012207031,350.6929931640625,360.4010009765625,360.4010009765625,949912000.0,0.029587000608444214,0.029709000140428543,0.027403999119997025,0.02833000011742115,0.02833000011742115,5836790.0,217851008,1.6581699848175049,1.6596699953079224,1.5498399734497068,1.5740599632263184,1.5740599632263184,5440790.0,622649024.0,0.0,2589.169921875,2601.18994140625,2589.169921875,2599.030029296875,2599.030029296875,0.0,2017,November,Tuesday,7792.204854206081,7051.137330962034,5400.309476567879,7856.394252232143,7049.32078125,5182.751509232955,293.2519226482165,693.8137615785733,1299.1287946226605,8442.898097528576,7269.8904069357095,8436.948304407148,5661.693258092852,7781.009098478276,2584.493919987634,741.0675232440482,2290.35986328125,99.3370903603978,98.93719585405876,7856.394252232143,7049.32078125,5182.751509232955
36,1057,2017-11-22,8077.9501953125,8302.259765625,8075.47021484375,8253.5498046875,8253.5498046875,3633530112,360.31201171875,381.4200134277344,360.1470031738281,380.6520080566406,380.6520080566406,800819008.0,0.028398999944329262,0.02903399989008904,0.027891000732779503,0.02854900062084198,0.02854900062084198,4938480.0,167078000,1.5904899835586548,1.6213699579238892,1.5582300424575806,1.6117500066757202,1.6117500066757202,7177000.0,499812000.0,0.0,2600.31005859375,2600.93994140625,2595.22998046875,2597.080078125,2597.080078125,0.0,2017,November,Wednesday,7907.541091826437,7143.630598171686,5457.374283160027,7990.395647321428,7149.3391796875,5223.878980232008,206.3551859306714,679.2435055218433,1331.1756146254772,8403.106019182771,7577.685275460085,8507.826190731186,5790.8521686438135,7886.230209482963,2561.527750981053,763.910493654751,2500.4599609375,99.34274400645329,98.94727662815941,7990.395647321428,7149.3391796875,5223.878980232008
37,1062,2017-11-27,9352.7197265625,9818.349609375,9352.7197265625,9818.349609375,9818.349609375,5653320192,471.531005859375,493.4049987792969,468.4849853515625,480.3550109863281,480.3550109863281,1396480000.0,0.03661900013685226,0.05712699890136719,0.03661900013685226,0.050592999905347824,0.050592999905347824,77777296.0,196735008,1.8708300590515137,1.9472700357437132,1.7896300554275513,1.9429800510406492,1.9429800510406492,22826600.0,784436992.0,0.0,2602.659912109375,2606.409912109375,2598.8701171875,2601.419921875,2601.419921875,0.0,2017,November,Monday,8823.17085405479,7729.784971450168,5784.796127132444,8651.012765066964,7614.68677734375,5457.030290699969,691.7148342717177,903.7505407027198,1535.570234773292,10034.442433610398,7267.583096523528,9422.18785874919,5807.185695938309,8528.170760246552,2385.889821153385,1093.3858826046207,2739.849609375,99.47885681380644,99.07480987699849,8651.012765066964,7614.68677734375,5457.030290699969
38,1063,2017-11-28,9823.4296875,10125.7001953125,9736.2998046875,10058.7998046875,10058.7998046875,6348819968,480.51800537109375,482.4800109863281,466.34698486328125,472.9020080566406,472.9020080566406,1346499968.0,0.050627000629901886,0.13173000514507294,0.04794900119304657,0.11974400281906128,0.11974400281906128,240338000.0,720742976,1.9588500261306765,1.9588500261306765,1.8680399656295776,1.917109966278076,1.917109966278076,36377700.0,794764032.0,0.0,2605.93994140625,2627.68994140625,2605.43994140625,2627.0400390625,2627.0400390625,0.0,2017,November,Tuesday,9132.078091712967,7908.939958622272,5870.2762007230285,8934.947056361607,7728.72837890625,5518.212713068182,811.6070999217084,1022.3608846089724,1596.4548412977142,10558.161256205025,7311.732856518191,9773.450148124195,5684.006609688306,8711.12239566361,2325.3030304727536,1223.1381330906952,2851.0400390625,99.48418622730922,99.08619891551935,8934.947056361607,7728.72837890625,5518.212713068182
39,1064,2017-11-29,10077.400390625,11517.400390625,9601.0302734375,9888.6103515625,9888.6103515625,11568799744,473.281005859375,522.3070068359375,425.0710144042969,427.5230102539063,427.5230102539063,2675940096.0,0.11823499947786333,0.14690600335597992,0.08143600076436996,0.08971799910068512,0.08971799910068512,210624992.0,541177984,1.924340009689331,2.0515899658203125,1.683169960975647,1.7515300512313845,1.7515300512313845,43765500.0,1672120064.0,0.0,2627.820068359375,2634.889892578125,2620.320068359375,2626.070068359375,2626.070068359375,0.0,2017,November,Wednesday,9321.21115667535,8061.222296540751,5950.642883776198,9168.527134486607,7829.07478515625,5576.678271977588,818.0760359532786,1106.3647598545956,1649.1234187259429,10804.679206393164,7532.3750625800485,10041.804304865442,5616.345265447058,8874.925109429474,2278.431434525702,1259.9888601345992,2508.66015625,99.46280944106749,99.076960483485,9168.527134486607,7829.07478515625,5576.678271977588
40,1065,2017-11-30,9906.7900390625,10801.0,9202.0498046875,10233.599609375,10233.599609375,8310689792,431.2149963378906,465.49700927734375,401.2430114746094,447.114013671875,447.114013671875,1903040000.0,0.094930000603199,0.12830300629138947,0.094930000603199,0.11988300085067748,0.11988300085067748,124345000.0,270907008,1.7614400386810305,2.0529100894927983,1.7614400386810305,1.996970057487488,1.996970057487488,31559500.0,1043969984.0,0.0,2633.929931640625,2657.739990234375,2633.929931640625,2647.580078125,2647.580078125,0.0,2017,November,Thursday,9549.308269850262,8228.328243681848,6036.3020183261715,9482.07421875,7942.12236328125,5638.113419349747,728.6215550874449,1201.7604493403653,1707.736823630864,10939.31732892489,8024.83110857511,10345.643261961979,5538.601464600519,9053.587066611475,2222.6397720880195,1320.980026168414,2826.189453125,99.48064656474851,99.09696960809299,9482.07421875,7942.12236328125,5638.113419349747
41,1066,2017-12-01,10198.599609375,11046.7001953125,9694.650390625,10975.599609375,10975.599609375,6783119872,445.2090148925781,472.6090087890625,428.31201171875,466.5400085449219,466.5400085449219,1247879936.0,0.11662200093269348,0.1313520073890686,0.11303099989891052,0.1313520073890686,0.1313520073890686,73657600.0,182992000,1.9969500303268437,2.1370100975036617,1.9229700565338133,2.070230007171631,2.070230007171631,28867200.0,749395968.0,0.0,2645.10009765625,2650.6201171875,2605.52001953125,2642.219970703125,2642.219970703125,0.0,2017,December,Friday,9905.881104731448,8439.65681027363,6135.087970190094,9870.918387276786,8100.23595703125,5705.193413628473,689.0366548857991,1329.0540991897822,1784.7086412060785,11248.991697048385,8492.845077505188,10758.344155410814,5442.127758651686,9274.610696040627,2135.776131216316,1466.2242944578175,3952.83984375,99.53394124174858,99.146209319128,9870.918387276786,8100.23595703125,5705.193413628473
42,1069,2017-12-04,11315.400390625,11657.2001953125,11081.7998046875,11657.2001953125,11657.2001953125,6132409856,466.0539855957031,474.7770080566406,453.31201171875,470.2040100097656,470.2040100097656,1005550016.0,0.1315460056066513,0.14594599604606628,0.12635000050067902,0.13586999475955966,0.13586999475955966,76392704.0,104650000,2.258090019226074,2.5770299434661865,2.258090019226074,2.4916799068450928,2.4916799068450928,41226200.0,668510016.0,0.0,2657.18994140625,2665.18994140625,2639.030029296875,2639.43994140625,2639.43994140625,0.0,2017,December,Monday,10773.809246576157,9064.613279644693,6442.095353996022,10744.515625,8592.5299609375,5916.790586529355,682.4025449013038,1658.0809969075199,2015.6971596670733,12109.320714802607,9379.710535197393,11908.691954752541,5276.36796712246,9948.184905863503,1885.396267195209,1709.1959669314635,4513.6201171875,99.53811612817398,99.16999092277632,10744.515625,8592.5299609375,5916.790586529355
43,1070,2017-12-05,11685.7001953125,12032.0,11604.599609375,11916.7001953125,11916.7001953125,6895260160,470.29400634765625,473.5580139160156,457.6600036621094,463.281005859375,463.281005859375,1216720000.0,0.13562500476837158,0.13640399277210236,0.12677699327468872,0.12748800218105316,0.12748800218105316,50381100.0,174591008,2.501810073852539,2.731790065765381,2.501810073852539,2.5952999591827397,2.5952999591827397,49190000.0,814145984.0,0.0,2639.780029296875,2648.719970703125,2627.72998046875,2629.570068359375,2629.570068359375,0.0,2017,December,Tuesday,11059.531983760242,9284.004580849909,6551.587450866256,11009.929966517857,8804.47236328125,5992.892001065341,730.8370168962662,1732.1769207739385,2097.7379505570793,12471.60400031039,9548.255932725324,12268.826204829129,5340.118521733371,10188.3679021795,1797.4160999511826,1775.527402910333,5298.56005859375,99.54184018831668,99.17962145135328,11009.929966517857,8804.47236328125,5992.892001065341
44,1071,2017-12-06,11923.400390625,14369.099609375,11923.400390625,14291.5,14291.5,12656300032,462.60400390625,462.7080078125,420.2099914550781,428.5880126953125,428.5880126953125,1998259968.0,0.1267479956150055,0.13285499811172485,0.11388599872589113,0.1178390011191368,0.1178390011191368,75688800.0,274526016,2.580430030822754,2.7788100242614746,2.3458800315856934,2.587690114974976,2.587690114974976,41731500.0,1281490048.0,0.0,2626.239990234375,2634.409912109375,2624.75,2629.27001953125,2629.27001953125,0.0,2017,December,Wednesday,11867.523987820181,9669.196536169147,6706.38570190976,11638.914202008931,9121.828359375,6090.997859453913,1287.551455145601,1974.9778789066988,2252.355799494405,14214.017112300131,9063.811291717728,13071.784117188401,5171.872601561602,10595.709458442725,1586.2862604651034,2198.3274516510337,7933.89990234375,99.67166379662577,99.3087318515098,11638.914202008931,9121.828359375,6090.997859453913
45,1072,2017-12-07,14266.099609375,17899.69921875,14057.2998046875,17899.69921875,17899.69921875,17950699520,426.3689880371094,441.3970031738281,414.4110107421875,434.4079895019531,434.4079895019531,2129570048.0,0.11776600033044815,0.1241760030388832,0.10550100356340407,0.10550100356340407,0.10550100356340407,71024600.0,275204992,2.5494000911712646,2.9144299030303955,2.4894299507141118,2.779949903488159,2.779949903488159,28297900.0,1671609984.0,0.0,2628.3798828125,2640.989990234375,2626.530029296875,2636.97998046875,2636.97998046875,0.0,2017,December,Thursday,13375.567795552637,10302.312127136904,6930.25197233278,12734.0712890625,9599.81353515625,6225.688762626262,2542.101135615947,2540.440593709105,2540.4605528046914,17818.273560294394,7649.869017830605,14680.69472257446,4518.932347738039,11306.609868235648,1144.7676570168794,3073.255668415733,11949.62939453125,99.77103669078636,99.44338375632195,12734.0712890625,9599.81353515625,6225.688762626262
46,1073,2017-12-08,17802.900390625,18353.400390625,14336.900390625,16569.400390625,16569.400390625,21135998976,434.989013671875,466.06201171875,422.36700439453125,456.031005859375,456.031005859375,2336379904.0,0.10614199936389923,0.12072599679231645,0.09913600236177443,0.11546500027179718,0.11546500027179718,70092400.0,660172032,2.7660999298095703,2.8689899444580083,2.2595698833465576,2.8306701183319087,2.8306701183319087,38648500.0,1993030016.0,0.0,2646.2099609375,2651.64990234375,2644.10009765625,2651.5,2651.5,0.0,2017,December,Friday,14174.025944320727,10784.395839712912,7123.034940771379,13533.185686383931,10000.20994140625,6345.547452059659,2766.4992629429653,2815.254317650267,2739.988892972196,19066.184212269854,8000.187160498,15630.718576706782,4369.701306105718,11825.525238004053,865.5696661152671,3389.630104607817,10009.91015625,99.76151930428965,99.43773593396936,13533.185686383931,10000.20994140625,6345.547452059659
